id,bn_runmean_cos,bn_runmean_l1_neg,bn_runvar_logcos,bn_affine_cosine,member_sac,member_cka,member_margin_spearman,member_pred_agree,test_sac,test_cka,test_margin_spearman,test_pred_agree,cutmix_sac,cutmix_cka,cutmix_margin_spearman,cutmix_pred_agree,aug_delta_logit_cos,aug_class_delta_p10,aug_class_delta_p50,aug_class_delta_iqr_neg,aug_change_agreement,aug_label_agreement,member_ddv,test_ddv,cutmix_ddv,member_sac_w,test_sac_w,member_sac_hc,test_sac_hc,boundary_pred_agree,boundary_sac,layer1_cos,layer2_cos,layer3_cos,layer4_cos,layer_cos_mean,layer_cos_min,jacobian_cos
223,0.4026277778241411,-0.06777168065309525,0.3862170281982895,0.9466880265266959,0.2972635330411638,0.43409316001096787,0.23508026577006644,0.472,0.39296796017910085,0.5131713759412627,0.40928928182232044,0.507,0.24916291190539214,0.3204010616910975,0.1024937416234354,0.202,0.03519633290393907,-0.009213918740581887,0.031559757338429736,-0.044124667982010056,0.7,0.47,0.9580576419830322,0.9661089777946472,0.8829706907272339,,0.252681641635755,0.4687484443034535,0.778980897644517,0.225,0.249545863040141,0.80701125203467,0.7708079379405113,0.6686106555943306,0.27048370417222295,0.6292283874354336,0.27048370417222295,0.0744287520647049
224,0.9999999999997222,-0.0,0.9999999999974046,0.9999999999999949,0.999999597236999,1.0,0.9816079929019982,1.0,0.9970579014615676,1.0,0.996151452037863,0.979,0.9948741706690539,1.0,0.9824178131044533,0.9625,0.9997033381762781,0.9996476416429961,0.9997101223807914,-6.328158826907071e-05,1.0,1.0,0.999999463558197,0.9998851418495178,0.9995527863502502,,0.9930969712418889,0.9999999994796231,0.999999994335689,0.91,0.9909799618279481,0.9999999999985578,0.9999999999981359,0.9999999999970457,0.9999999999999912,0.9999999999984326,0.9999999999970457,0.9999795854091644
225,0.20314757012397708,-0.2003859430551529,0.16416285085319277,0.6322489139567516,0.23387106643197111,0.49222435715930973,0.11781858545464637,0.354,0.33055829047818686,0.5683764841216197,0.16092671973167993,0.378,0.3792848510968303,0.5075840152514743,0.1372564588141147,0.2385,0.08285720416104164,0.026512742250104908,0.08397239468163442,-0.06532204013087756,0.755,0.339,0.8198912739753723,0.8241356015205383,0.7741318941116333,,0.40508375221997756,0.3509693848081018,0.4034382445914446,0.17,0.36714093974105516,0.8114562991993896,0.7940991663816439,0.7040051044975646,0.3019419813514682,0.6528756378575166,0.3019419813514682,0.11992870643734932
226,0.47375777579013933,-0.022127503529191017,0.21894258690454582,0.960607784355292,0.9999910243507435,0.860042223100287,0.37517516029379006,1.0,0.7543650911746125,0.8091077356094749,0.7768808227202056,0.8025,0.5007807218544224,0.620615279008598,0.418312936078234,0.525,0.08094279043718611,-0.005450542313151455,0.08251566815645531,-0.09308268944727453,1.0,1.0,0.99998539686203,0.9880369901657104,0.9348068237304688,,0.4590039055723065,0.9999988473936582,0.9989475722335799,0.36,0.31048915004570815,0.7968991528129743,0.7840002081463371,0.6356071981130348,0.19369634614568995,0.602550726304509,0.19369634614568995,0.31985943019390106
227,0.9969731064055386,-0.0014051302568987012,0.9989901886894847,0.9997822918073523,0.9992334556093263,0.9573614826695124,0.6167170346792586,0.9995,0.8869867598288819,0.9457630449370781,0.8844487926121981,0.8685,0.7881901206089639,0.8906809649486349,0.6845063836265959,0.728,0.7778876968938413,0.7474926357345418,0.7778075538498611,-0.03731190633475989,0.9995,1.0,0.9998610019683838,0.9949871301651001,0.9726265072822571,,0.744515135309426,0.9997857037817593,0.9982110408387542,0.62,0.7719249234266238,0.9987595994957362,0.9970469511299088,0.9866414986648615,0.9824487650308604,0.9912242035803418,0.9824487650308604,0.783057451248169
228,0.009032952567337073,-0.6094136238098145,0.1236956657869408,0.6173994757948279,0.017529127929676952,0.10325938965875289,-0.016848356712089178,0.036,0.03581636634019825,0.13946581472107977,0.0802841735710434,0.039,0.22004328873979653,0.10856586290000533,0.03961910490477623,0.031,0.004205761372919454,-0.0384438482834589,0.0029749455860728783,-0.043299821236366776,0.76,0.0435,0.801487922668457,0.7844020128250122,0.7153537273406982,,0.10691619855668781,0.039953365060384494,0.05708122116850772,0.025,0.0979007673050214,0.8117309309699674,0.750699707008451,0.6662115873775148,0.2692069733595467,0.62446229967887,0.2692069733595467,0.0021175455185584724
229,0.33208164564896836,-0.26949042081832886,0.20580587660113256,0.6760577674765657,0.3280951150319992,0.4990754004104626,0.22001287750321938,0.4705,0.4335768039491584,0.5685736132166852,0.3222352825588206,0.4915,0.4143096831285853,0.5116166374716735,0.22529001982250496,0.3345,0.10512557543240476,0.032754638540678366,0.10369002903155577,-0.07770417474242391,0.8055,0.459,0.9264143109321594,0.9346738457679749,0.8890082240104675,,0.4080881364262272,0.5530406086676901,0.5855799455181,0.235,0.3017494553452745,0.8287677606386822,0.7926796625467175,0.7087206343407814,0.2751580967498343,0.6513315385690038,0.2751580967498343,0.21318092942237854
230,0.10030593440338559,-0.5240898728370667,0.1461961766708236,0.6187374756133063,0.08918872419395285,0.2729690301209259,0.06114051028512757,0.1525,0.13668117868667332,0.32882458893679,0.09854793213698304,0.1505,0.22960804678277816,0.274662891482969,0.0563797655949414,0.1045,0.02121958303264398,-0.019949404041675955,0.021116811835578828,-0.04395947648554864,0.7155,0.138,0.8900466561317444,0.8781884908676147,0.832157552242279,,0.20276551198800746,0.14244318033244452,0.15982522767488558,0.11,0.22768192030923826,0.7827106665321528,0.7702672251435354,0.6920504585583582,0.35402445811098754,0.6497632020862586,0.35402445811098754,0.008477003779262304
231,0.9990896544858956,-0.0005825057160109282,0.9999971062351657,0.9998739635371365,0.9999559428053493,0.9692951593796196,0.7168746772186693,1.0,0.9243886333362602,0.9639180994608029,0.9257325844331461,0.887,0.8762567163772405,0.9320019008648136,0.7573588233397058,0.781,0.8907246221099658,0.8705122751397292,0.8938671404744684,-0.01793515773246701,1.0,1.0,0.9999744892120361,0.9960758090019226,0.9817888736724854,,0.8315071503523018,0.9999989034616994,0.9999990904819368,0.64,0.8172264274197045,0.9999999999985578,0.9999999999981359,0.9999999999970457,0.9862245916212207,0.9965561479037399,0.9862245916212207,0.9205707013607025
232,0.4779818963106165,-0.01698496751487255,0.4669489378903919,0.963600761575985,0.9985317694958278,0.8527741131200599,0.31954954088738524,0.9995,0.7187508231422969,0.8086731367939441,0.7575679563919892,0.7625,0.49022634638935364,0.6259996364933024,0.3875299268824817,0.5065,0.13939748339207217,0.07477512059233961,0.13806313255480215,-0.0863134214417543,1.0,1.0,0.9998071193695068,0.9868229031562805,0.9325174689292908,,0.42617978657082684,0.9965336058799141,0.9987588640838683,0.355,0.32622331062300536,0.7804341016268609,0.7664496471718468,0.6249554796857487,0.18639912609369302,0.5895595886445374,0.18639912609369302,0.300040140748024
233,0.4585369839198205,-0.01719527877867222,0.27679124355380397,0.9616890891813978,0.9999839449805271,0.8822130302410116,0.45330364882591223,1.0,0.7632193705637245,0.8350347883093115,0.7997615419403855,0.801,0.5355329550362639,0.6531525427778802,0.4654766063691516,0.5355,0.15933950550698214,0.06781653134387419,0.16638850868984095,-0.09312605141823906,1.0,1.0,0.9999752044677734,0.987458348274231,0.9413533806800842,,0.4894335917078463,0.9999804514113408,0.9998311071304202,0.345,0.3002597222210358,0.8111731681301365,0.7721999421392373,0.6338142531856484,0.17786734964584458,0.5987636782752167,0.17786734964584458,0.34207578003406525
234,0.4794052148142715,-0.01692887581884861,0.3671439255152169,0.9619206701537486,0.9999999999999992,0.9999999999972122,0.9999999939999985,1.0,0.9999999999918756,0.9999999999963569,0.9999999954999989,1.0,0.9999999999851035,0.9999999999918135,0.9999999924999982,1.0,0.999999999899768,0.9999999998635736,0.9999999999083807,-3.163724837662585e-11,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0,,0.9999999999815157,0.9999999999999989,0.9999999999999987,1.0,0.9999999999784216,0.7905886127212075,0.7793138829105917,0.635756463725197,0.1789436681219798,0.596150656869744,0.1789436681219798,0.9999990463256836
235,0.08530779088117094,-0.59493488073349,0.173556104171143,0.6186949713670515,0.031642358975768246,0.1705609432991722,0.011772527943131985,0.046,0.047171769962982515,0.19982004483379182,0.058035857508964374,0.0415,0.20264148928463857,0.1774366838615985,0.029228599307149827,0.03,0.006982012596924989,-0.026720245928256964,0.007307393533860123,-0.031082054751109485,0.6505,0.0435,0.9308697581291199,0.9113324880599976,0.8485611081123352,,0.09963256128109296,0.058534375763907666,0.07567593196146419,0.03,0.10747255492651131,0.7829479193469526,0.7493461682413495,0.7023161417265315,0.308615601557476,0.6358064577180774,0.308615601557476,-0.0004305560141801834
236,0.9997751497759997,-0.0003108306846115738,0.9996679899206671,0.9999999999999949,0.9999965091941182,0.9921347690816378,0.9119337629834408,1.0,0.9805122045556364,0.9909069949833861,0.9782654715663679,0.948,0.9559628856768955,0.9832462408805814,0.8940368775092193,0.8765,0.9771042644489926,0.9704957469384736,0.977892483200169,-0.006605391855866061,1.0,1.0,0.9999953508377075,0.9990612864494324,0.9950799345970154,,0.9589981653102333,0.9999999952199288,0.999999793412394,0.845,0.949372418391099,0.9998736616948982,0.9994142297361241,0.9982594332785618,0.9964037388648749,0.9984877658936148,0.9964037388648749,0.9510664343833923
237,0.45977105387758277,-0.10350195318460464,0.30263803203268813,0.8994557230561703,0.744961119641236,0.6768147798639174,0.3964730131182533,0.8455,0.6898134426174958,0.7087731696728558,0.7098816619704155,0.7475,0.42944910434142625,0.5486122245901178,0.33942171535542887,0.451,0.08992644487507175,0.03375425671143931,0.08970074708134984,-0.06793280116682174,0.9105,0.8435,0.9921408891677856,0.9851953387260437,0.932197093963623,,0.4256254908884945,0.9263297787813847,0.9902143241835772,0.315,0.28865357010744436,0.8347703068318135,0.7911365346294421,0.677954943827146,0.2625444978828798,0.6416015707928204,0.2625444978828798,0.2709205150604248
238,0.48418079157016325,-0.01687474176287651,0.5488036908444112,0.9638286275608899,0.9999258726981451,0.8559098761499981,0.30929165032291256,1.0,0.7183653113386114,0.8016670882933331,0.7536315579078895,0.7715,0.4705875910015332,0.6212451885911895,0.402117948029487,0.506,0.12984503482582646,0.04204025943281288,0.13487942335090464,-0.09453496759118848,1.0,1.0,0.9999387264251709,0.9857274293899536,0.9320957660675049,,0.40350215129318406,0.9999868138158939,0.995689869710071,0.345,0.3129185828184744,0.8032606786368319,0.776061047099385,0.627205926720344,0.17529119938518306,0.5954547129604361,0.17529119938518306,0.3101995587348938
239,0.9729406363490405,-0.01114869024604559,0.99193252248104,0.9884456002407975,0.9937325660073876,0.904372075633565,0.5818797884699471,0.997,0.8297362465547993,0.8986357703808447,0.854434335608584,0.8315,0.6485208878764407,0.80379776560385,0.5036846489211623,0.601,0.6456555652155546,0.5973917598409177,0.6478542291996668,-0.057001407239581026,0.998,0.999,0.9996755123138428,0.9919542670249939,0.9554073810577393,,0.6180876876420928,0.9998500562858142,0.9997625780066726,0.505,0.6192793054025474,0.9782908486972085,0.9691970190940955,0.9441279180376544,0.953816891045173,0.9613581692185328,0.9441279180376544,0.7030918598175049
240,0.31581633631641826,-0.27096912264823914,0.20372297198231132,0.6727822636290812,0.3358323304482578,0.48160852614812566,0.19528504282126072,0.4755,0.42639226417076287,0.552314244192396,0.2951338082834521,0.4795,0.39605523561580463,0.48423046708119594,0.18669518417379605,0.3145,0.08225241905599609,0.031747299005505,0.08312588277341207,-0.05616623608137886,0.7955,0.454,0.9308325052261353,0.9339027404785156,0.8919491767883301,,0.3940689242009658,0.5191792203400009,0.5921477019423274,0.22,0.32570163367604404,0.8357754588675717,0.8132867342181764,0.7056133355431616,0.2690594694470127,0.6559337495189806,0.2690594694470127,0.18647535890340805
241,0.32336074195852466,-0.3911392390727997,0.19677874739170773,0.7058275537403816,0.6928189261875466,0.780670926402478,0.47573801743450433,0.808,0.6850991486962038,0.8093909619851665,0.6947974181993546,0.7325,0.45325421341281275,0.6130534604500965,0.37161813140453287,0.4465,0.1367410474047032,0.0406757174350975,0.13219032288192611,-0.08471621839628286,0.9035,0.816,0.9832174777984619,0.9833618402481079,0.9343433976173401,,0.4590461522406846,0.8475018274852022,0.977951871620138,0.28,0.3039016140333894,0.8434343922561256,0.8135249064737038,0.7056212782374037,0.24455242331579813,0.6517832500707578,0.24455242331579813,0.2435283660888672
242,0.47369867818699124,-0.01656678505241871,0.2791261271012507,0.9618246465537985,0.9984794869173725,0.8486202805001973,0.3644747111186778,0.999,0.7222943060746218,0.8055100654750688,0.7537563534390883,0.764,0.4944757754630793,0.6169649464723488,0.4070122032530508,0.512,0.12182709927249193,0.03129582036958855,0.1271076843070857,-0.09715534211548613,0.999,0.9995,0.9994890093803406,0.9856135249137878,0.9274894595146179,,0.4399633641269816,0.9999003069632699,0.9928878361288314,0.385,0.35034304928881577,0.7284051445325741,0.7723671546266837,0.6426381081826489,0.1858319043267735,0.58231057791717,0.1858319043267735,0.30583249032497406
243,0.9982376254367912,-0.0009379281545989215,0.9987318745347828,0.9999999999999949,0.9999920951839707,0.9901694901654269,0.8713204668301167,1.0,0.9635857049822605,0.9872831254640443,0.964403591600898,0.931,0.9259021992599592,0.9725072021494204,0.8442959935739984,0.838,0.9014678031195119,0.8880318833242657,0.9028985644414274,-0.01565114942452228,1.0,1.0,0.9999754428863525,0.9981939196586609,0.9912468194961548,,0.9183529939485148,0.9999999642024302,0.9999995928129601,0.77,0.9068807735767164,0.9990928908119194,0.9988549131380953,0.9971961515667154,0.9935320616155511,0.9971690042830703,0.9935320616155511,0.8722034394741058
244,-0.03904085718071507,-0.08816630393266678,0.6579217987699176,0.029623268586051715,0.9999999999999989,0.9999999999969531,0.9999999909999977,1.0,0.9999999999922219,0.9999999999959468,0.9999999954999989,1.0,0.9999999999835335,0.999999999990777,0.9999999864999967,1.0,0.999999999891909,0.9999999998534251,0.9999999999015851,-4.2365777552788586e-11,1.0,1.0,0.9999999403953552,1.0,1.0,,0.9999999999820525,0.9999999999999986,0.999999999999999,1.0,0.999999999972551,0.9999999999985336,0.9999999999980791,0.9999999999964191,0.9999999999979954,0.9999999999977568,0.9999999999964191,0.999999612569809
245,-0.013608659904966472,-0.08592662215232849,0.686055990333027,0.053466261419569276,0.9999999999999986,0.9999999999969142,0.9999999864999967,1.0,0.9999999999917686,0.9999999999959809,0.9999999939999985,1.0,0.9999999999835738,0.999999999990772,0.9999999849999962,1.0,0.9999999998931908,0.9999999998546306,0.9999999999012998,-3.5985880941780124e-11,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0000001192092896,,0.9999999999814256,0.9999999999999989,0.9999999999999988,1.0,0.9999999999753044,0.999999999998538,0.9999999999980684,0.9999999999964144,0.9999999999979526,0.9999999999977434,0.9999999999964144,0.9999997913837433
246,0.49916473463306726,-0.021233078092336655,0.499710441180677,0.9591831863800734,0.9999917833964332,0.8624594186489355,0.36111333777833443,1.0,0.7425881695439563,0.8087199547059214,0.7818223564555891,0.7895,0.49863806497565355,0.6215573015173819,0.46500612375153094,0.528,0.07171892625397201,0.0005367322287931906,0.0742876553803983,-0.07991004208580929,1.0,1.0,0.9999818205833435,0.988115668296814,0.9394015073776245,,0.4391206135114732,0.999998680153451,0.9999871682271456,0.355,0.3094312369153201,0.7979358738732716,0.7690842022680917,0.6331157764125064,0.1907119154387717,0.5977119419981604,0.1907119154387717,0.30909937620162964
247,0.4756181459285295,-0.08501187711954117,0.3656229759662324,0.9146087705460444,0.9800459788208316,0.8837043589560403,0.49146979936744983,0.9885,0.7720265612601553,0.8365285871536449,0.8124681141170286,0.8025,0.5597660148844844,0.6658791267380113,0.48734972433743107,0.5695,0.14242701555250908,0.0561189084535259,0.1532989309862306,-0.07912821866215194,0.993,0.9895,0.9991857409477234,0.9885026216506958,0.9497174024581909,,0.4896362031039318,0.990918146667164,0.9999796579570863,0.355,0.301332791896596,0.8382434920050539,0.7982225685680613,0.6484936998382732,0.20127604585283193,0.621558951566055,0.20127604585283193,0.3895709216594696
248,0.3850251111319614,-0.03269209340214729,0.414794810978425,0.940753793742863,0.9999872846907865,0.8482609260687581,0.2285042776260694,1.0,0.6437078742347584,0.7527322319103216,0.6818705814676453,0.7045,0.41566274890207994,0.5224953615414031,0.30250502462625617,0.424,-0.014445237979491671,-0.12749380129465226,-0.02438005595904142,-0.13224426201207953,0.8535,0.8535,0.9999523162841797,0.9778038263320923,0.9073985815048218,,0.4008594416845328,0.9999988545516977,0.9771833940183545,0.35,0.27142175751232306,0.7650257799565974,0.7826266479109866,0.6792176369660873,0.1846302189956231,0.6028750709573236,0.1846302189956231,0.20086123049259186
249,0.22430380893589894,-0.5076850652694702,0.1662206104624809,0.6273810742234621,0.27170653206980794,0.4148888508505839,0.17353633938408486,0.414,0.3702186762267097,0.48826441168106044,0.2703278175819544,0.429,0.341392693762798,0.42959791261817754,0.12108819777204945,0.2605,0.059087278582083826,0.006387636610514004,0.06254856926824334,-0.05155306746564454,0.7365,0.4045,0.9543697834014893,0.9530503153800964,0.9021292924880981,,0.3666078029787343,0.4521206136657743,0.5141516943441705,0.175,0.3244870100502181,0.826668782391165,0.8008204025318559,0.7137421479229723,0.2966265795753737,0.6594644781053418,0.2966265795753737,0.11480389907956123
